Region,Material Type,app_sector,app_wastetype,sma_7,sma_15,sma_30,sma_90,vol_30
Howrah,Cardboard,Howrah,Paper,8.094285714285714,8.370666666666667,8.124333333333333,8.141111111111112,0.9748375048794262
Howrah,Catalytic Converter,Howrah,Metal,1249.9014285714286,1234.8953333333334,1249.6006666666665,1235.841777777778,59.63283699285513
Howrah,Copper,Howrah,Metal,615.9814285714285,610.9346666666667,608.7856666666667,607.0571111111111,28.906452529082642
Howrah,E-Waste,Howrah,E-Waste,41.92142857142857,40.65733333333333,40.126,40.711666666666666,5.060444031219291
Howrah,Inverter Battery,Howrah,E-Waste,72.81,71.31333333333333,69.2,69.62344444444444,8.38406041041677
Howrah,Iron,Howrah,Metal,34.57,32.176,32.953,33.894888888888886,4.178159263071017
Howrah,Lead Acid Battery,Howrah,E-Waste,69.4557142857143,68.372,68.51299999999999,67.11266666666667,10.482458631710278
Howrah,Lithium Ion Battery,Howrah,E-Waste,90.13571428571427,91.69466666666668,90.827,88.13366666666667,7.741627802631987
Howrah,Newspaper,Howrah,Paper,14.01142857142857,13.727333333333332,14.091333333333333,14.083666666666666,1.1124707925909008
Howrah,Plastic,Howrah,Plastic,14.474285714285713,13.580666666666668,13.432666666666666,13.272888888888891,1.6080207009589935
Howrah,Radiator,Howrah,Metal,199.38285714285712,195.44666666666666,193.5836666666667,193.01100000000002,14.389983221895541
Howrah,Stainless Steel,Howrah,Metal,136.07,135.506,133.79866666666666,135.30633333333333,15.973096288993931
Howrah,Tin,Howrah,Metal,18.185714285714287,17.54733333333333,17.32,17.253,1.4220335123845664
Howrah,Two Wheeler Battery,Howrah,E-Waste,62.565714285714286,62.937999999999995,63.95266666666667,65.23588888888888,7.264547798221423
Howrah,UPS Battery,Howrah,E-Waste,71.21285714285713,68.83733333333333,68.16433333333333,68.43122222222222,10.07213420637669
Hugli Chinsurah,AC Compressor,Hugli-Chinsura,Metal,109.23857142857142,104.88333333333335,102.06266666666666,100.93566666666666,6.975146486328904
Hugli Chinsurah,Brass,Hugli-Chinsura,Metal,393.4657142857142,396.838,403.10966666666667,407.6808888888889,22.334667113200723
Tarakeswar,Two Wheeler Battery,Tarakeswar,E-Waste,68.5142857142857,66.092,64.67999999999999,64.43166666666666,6.872346886190913
Naihati,Copper,Shyamnagar,Metal,612.1485714285715,598.1246666666666,596.7633333333332,592.304888888889,25.385663797442028
Naihati,Iron,Shyamnagar,Metal,31.494285714285716,31.543333333333337,32.181666666666665,31.34266666666667,4.765373729479071
Srirampore,Stainless Steel,Rishra,Metal,120.71857142857144,124.74,125.89533333333333,125.06866666666667,14.764875312325067
Srirampore,Tin,Rishra,Metal,17.565714285714286,16.958000000000002,16.747666666666667,16.957555555555555,1.4556540971586378
Srirampore,Two Wheeler Battery,Rishra,E-Waste,68.74285714285715,67.05866666666667,64.87233333333333,64.02144444444444,7.713673342628787
Srirampore,UPS Battery,Rishra,E-Waste,65.72714285714285,65.604,66.42966666666668,66.5968888888889,5.967041942221474
Tarakeswar,AC Compressor,Tarakeswar,Metal,99.82000000000001,97.81133333333332,99.71533333333333,100.56977777777779,11.581105519658898
Tarakeswar,Aluminum,Tarakeswar,Metal,155.87142857142857,152.63466666666667,155.79399999999998,158.97144444444444,17.12527504938943
Tarakeswar,Brass,Tarakeswar,Metal,410.1857142857143,421.38199999999995,426.12666666666667,424.1216666666667,21.61698682842337
Tarakeswar,Car Battery,Tarakeswar,E-Waste,61.33571428571428,62.31066666666666,62.63933333333333,62.82377777777777,7.548655935779669
Tarakeswar,Car Body,Tarakeswar,Metal,26.905714285714286,27.65666666666667,27.796,27.593222222222227,3.5855010711244506
Tarakeswar,Cardboard,Tarakeswar,Paper,7.667142857142856,7.564666666666667,7.834666666666667,7.9622222222222225,1.0102192774372112
Tarakeswar,Catalytic Converter,Tarakeswar,Metal,1194.6842857142856,1215.8806666666667,1220.3,1203.1941111111112,59.358929607411945
Tarakeswar,Copper,Tarakeswar,Metal,604.2871428571428,594.3926666666667,597.047,593.9543333333334,24.917600087847966
Tarakeswar,E-Waste,Tarakeswar,E-Waste,36.75571428571429,39.35666666666667,41.39733333333333,40.44133333333333,5.527605288900819
Tarakeswar,Inverter Battery,Tarakeswar,E-Waste,74.04857142857144,70.76466666666667,70.69633333333333,68.66655555555555,9.388280105180804
Tarakeswar,Iron,Tarakeswar,Metal,32.09428571428572,31.373333333333335,31.542333333333332,31.614222222222224,3.9422570844048503
Tarakeswar,Lead Acid Battery,Tarakeswar,E-Waste,67.43714285714286,67.43266666666666,65.441,65.06966666666666,12.563050186957014
Tarakeswar,Lithium Ion Battery,Tarakeswar,E-Waste,89.3,89.66066666666667,88.67133333333332,88.392,7.26479452842482
Tarakeswar,Newspaper,Tarakeswar,Paper,13.897142857142857,14.258666666666667,14.293333333333333,14.467222222222222,1.521907454101787
Tarakeswar,Plastic,Tarakeswar,Plastic,14.5,13.217999999999998,12.692,12.988888888888889,1.4307832434212973
Tarakeswar,Radiator,Tarakeswar,Metal,190.30999999999997,194.50866666666664,192.883,190.6398888888889,11.443246208707567
Tarakeswar,Stainless Steel,Tarakeswar,Metal,124.03285714285714,127.65933333333334,128.905,129.5611111111111,13.409340992832949
Srirampore,Radiator,Rishra,Metal,183.15571428571428,185.40266666666668,181.98866666666666,182.49066666666667,12.438936015407503
Naihati,E-Waste,Shyamnagar,E-Waste,41.15,40.078,40.965,41.69022222222222,6.152241391389894
Srirampore,Plastic,Rishra,Plastic,14.26857142857143,13.878666666666666,13.626333333333333,13.020444444444443,1.6029595114669348
Srirampore,Lithium Ion Battery,Rishra,E-Waste,89.40857142857143,86.74133333333333,88.61133333333333,87.45722222222221,6.929777691280929
Naihati,Lead Acid Battery,Shyamnagar,E-Waste,66.26857142857143,68.87866666666667,66.64399999999999,65.82255555555555,9.698664536579397
Naihati,Lithium Ion Battery,Shyamnagar,E-Waste,89.85285714285715,86.45933333333332,87.94066666666667,85.10688888888889,7.828199657970988
Naihati,Newspaper,Shyamnagar,Paper,15.361428571428572,15.142,14.663,14.391777777777778,1.685884910376293
Naihati,Plastic,Shyamnagar,Plastic,12.015714285714285,12.757333333333332,12.974666666666668,13.105111111111109,1.7187058750866702
Naihati,Radiator,Shyamnagar,Metal,186.48142857142855,184.16666666666666,182.808,184.84477777777778,11.134735770985099
Naihati,Stainless Steel,Shyamnagar,Metal,127.00142857142859,133.49533333333332,129.26166666666666,130.26966666666667,14.10968317133317
Naihati,Tin,Shyamnagar,Metal,19.502857142857145,18.568666666666665,17.796333333333333,17.731333333333335,1.8638696923028235
Naihati,Two Wheeler Battery,Shyamnagar,E-Waste,65.16285714285713,64.12533333333333,64.21966666666667,63.622555555555564,6.91095406524699
Naihati,UPS Battery,Shyamnagar,E-Waste,65.52285714285715,65.24733333333333,67.49566666666666,65.42644444444444,9.09464021139441
Srirampore,AC Compressor,Rishra,Metal,96.8742857142857,97.652,100.22266666666665,99.2268888888889,9.633632871292697
Srirampore,Aluminum,Rishra,Metal,155.02142857142857,149.986,148.17666666666668,148.1492222222222,18.960761903310317
Srirampore,Brass,Rishra,Metal,439.9528571428571,440.69066666666663,439.76166666666666,436.8892222222222,22.481778381511255
Srirampore,Car Battery,Rishra,E-Waste,64.80857142857143,62.47266666666667,68.131,68.606,9.868579309414708
Srirampore,Car Body,Rishra,Metal,24.405714285714286,23.889999999999997,24.70566666666667,25.231333333333332,2.7185856912960227
Srirampore,Cardboard,Rishra,Paper,8.302857142857142,8.032666666666666,8.202333333333334,8.026666666666667,0.8019402477239449
Srirampore,Catalytic Converter,Rishra,Metal,1208.1357142857144,1206.1373333333331,1211.755,1211.0044444444443,61.838692872721865
Srirampore,Copper,Rishra,Metal,590.8871428571429,590.5146666666667,598.5126666666667,590.1155555555556,25.76294317269318
Srirampore,E-Waste,Rishra,E-Waste,38.75428571428572,40.57733333333333,41.01433333333333,38.56055555555555,6.265936197950113
Srirampore,Inverter Battery,Rishra,E-Waste,63.71,67.66066666666667,68.209,68.15977777777778,10.08955224391843
Srirampore,Iron,Rishra,Metal,34.51142857142857,33.54866666666667,34.102666666666664,33.897666666666666,4.466193267073265
Srirampore,Lead Acid Battery,Rishra,E-Waste,69.71428571428571,63.587999999999994,62.689,64.88133333333333,10.953340649286453
Srirampore,Newspaper,Rishra,Paper,14.031428571428572,14.145333333333333,13.863333333333335,13.769888888888891,1.1642145001239474
Tarakeswar,UPS Battery,Tarakeswar,E-Waste,66.22571428571429,66.66533333333334,66.57166666666666,66.00977777777778,8.468994193154144
